x,y,z,name_tool,homepage,citations_per_year,relative_views
1.13985617718,0.0752629127641,-0.978355905951,CpGProD,http://pbil.univ-lyon1.fr/software/cpgprod.html,6.0,4
-0.81383812343,0.189533150394,0.0977007912328,EMBL-Align,http://www.ebi.ac.uk/embl/Submission/align_top.html,2.0,4
0.266112163837,-0.656495814635,-1.20984815722,Xdigitise,http://www.molgen.mpg.de/~xdigitise,0.0,4
2.12362443475,-0.714274696844,0.176345347833,SIMPLE,http://www.biochem.ucl.ac.uk/bsm/SIMPLE,3.0,4
-0.372266945509,-1.62111110407,1.11557459357,DMLE+,http://dmle.org,5.0,4
-1.53431274841,1.02621335457,-0.699384449719,NETASA,http://www.netasa.org,4.0,4
-0.949531262568,1.28140330505,-1.07777553753,PeCoP,http://bioinformatics.org/pecop,0.0,4
1.36940979692,0.121497131522,0.782788358544,VIZARD,http://www.anm.f2s.com/research/vizard/,0.0,4
0.383284589262,1.26409619664,-0.270018069096,Genquire,http://www.bioinformatics.org/Genquire,0.0,4
-0.666459465726,0.748809154823,0.0671202562041,QuickTree,http://www.sanger.ac.uk/Software/analysis/quicktree,10.0,4
-2.17020321704,-1.27923810536,0.816977792783,AcePrimer,http://elegans.bcgsc.bc.ca/gko/aceprimer.shtml,1.0,4
-0.418266525343,0.974218882483,-0.471911910058,SeWeR,http://www.bioinformatics.org/sewer/,0.0,4
-0.489336185316,-1.32423332449,-1.01269975717,A-Cell,http://www.fujixerox.co.jp/crc/cng/A-Cell/,1.0,4
0.588328203525,-1.12938552552,-2.21739265265,PhyloDraw,http://pearl.cs.pusan.ac.kr/phylodraw/,5.0,4
-0.331561252306,0.460891596891,0.260055306597,MetaGeneAlyse,http://metagenealyse.mpimp-golm.mpg.de/,2.0,4
-0.919157861405,-0.651715902282,0.659252533324,BioWareDB,http://www.biowaredb.org/,0.0,4
1.15867689815,0.0612993740415,-0.980435923215,RRTree,http://pbil.univ-lyon1.fr/software/rrtree.html,16.0,4
-1.45105751374,1.01695563562,-0.385028693896,PIR,http://pir.georgetown.edu/,1.0,4
-0.453945105422,0.66409024233,-1.77406082908,MPSA,http://www.ibcp.fr/mpsa/,1.0,4
1.02051946992,1.50272256494,-0.346031247632,PROF_,http://wwwmgs.bionet.nsc.ru/mgs/programs/prof_pat/,1.0,4
0.164274434006,0.575361382442,-0.480597736121,DNAssist,http://www.dnassist.com.,2.0,4
-0.317162942147,0.199059637827,0.266378745816,Disperse,http://www.doc.ic.ac.uk/~rc5/Disperse/,1.0,4
0.867359882596,-1.60730979235,-0.287527827689,IMpRH,http://imprh.toulouse.inra.fr,14.0,4
-1.64953540379,1.20054123903,-0.474296770633,MaxSub,http://www.cs.bgu.ac.il/~dfischer/MaxSub/MaxSub.html,13.0,4
0.928054109855,0.764969603505,-1.25325520336,Circles,http://taxonomy.zoology.gla.ac.uk/rod/circles/,0.0,4
-0.0961471073402,1.1581905655,1.44956310151,DRAGON,http://www.kennedykrieger.org/pevsnerlab/dragon.htm,2.0,4
0.564942938678,-1.06486725414,-2.17953876052,Fels-Rand,http://www.uq.edu.au/~ansblomb/Fels-Rand.sit.hqx,0.0,4
-0.507849700766,-0.648894261232,-2.16026264037,COMBOSA3D,http://www.bioinformatics.org/combosa3d/,0.0,4
0.139214791815,0.424164156701,1.14527997435,J-Express,http://www.ii.uib.no/~bjarted/jexpress/,13.0,4
0.165160731206,1.10032177364,0.164959247058,ASEdb,http://www.asedb.org,13.0,4
0.279043687428,-0.700115861407,-0.67429886302,G-language Genome Analysis Environment,http://www.g-language.org/,3.0,4
0.528263541883,-0.37892019218,-0.697267141468,Chimera,http://www.dalicon.com/chimera/,0.0,4
-0.4160041578,-0.842788550019,-2.14240299527,SEGID,http://www.cs.cityu.edu.hk/~lwang/segid/,1.0,4
-0.80502149584,-1.82803480883,-0.974752180413,AltAVisT,http://bibiserv.techfak.uni-bielefeld.de/altavist/,1.0,4
-0.937305885188,2.04096294628,0.545635314113,IslandPath,http://www.pathogenomics.sfu.ca/islandpath,9.0,4
0.283838506949,-0.805867863704,0.154329135192,MPIDB,http://www.jcvi.org/mpidb/,7.0,4
-1.16260342594,1.09905304173,1.31295472705,gpDB,http://bioinformatics.biol.uoa.gr/gpDB,2.0,4
0.123095326799,-0.319350042433,-0.1193049011,oneChannelGUI,http://www.bioconductor.org/packages/2.0/bioc/html/oneChannelGUI.html,7.0,4
-0.253618621416,1.60684425032,-0.695922861721,XtalPred,http://ffas.burnham.org/XtalPred,10.0,4
1.84442506578,-1.4016495188,0.0577320751653,TandTRAQ,http://www.ohsucancer.com/isrdev/tandtraq/,1.0,4
-0.770220107596,1.02201021862,0.89994806415,meta-PPISP,http://pipe.scs.fsu.edu/meta-ppisp.html,7.0,4
0.490060269939,0.998700387689,-2.05602560466,MASTR,http://mastr.binf.ku.dk/,4.0,4
1.52198315931,-0.153351052885,-0.592429351409,GARD,http://www.datamonkey.org/GARD/,20.0,4
0.269344782796,0.0838472233151,2.4979373817,GO,http://search.cpan.org/dist/GO-TermFinder/,59.0,4
0.541494238017,-1.34335026104,-0.0598916147381,limmaGUI,http://bioinf.wehi.edu.au/limmaGUI,31.0,4
0.64196463501,-1.50461002433,-0.903881045376,JigCell,http://jigcell.biol.vt.edu,2.0,4
-0.201232501424,-1.95536041588,0.897369145981,DNMAD,http://dnmad.bioinfo.cnio.es,3.0,4
-1.80838099723,0.49029977721,0.723346091485,PLPMDB,http://www.studiofmp.com/plpmdb/index.htm,0.0,4
-1.3458739594,0.129053708972,0.623965501745,jSquid,http://jSquid.sbc.su.se,1.0,4
1.49723025613,0.917227518677,0.876546473162,OBO,http://www.oboedit.org,1.0,4
-0.155869878239,-2.16299927572,-0.00733655551616,GenoQuery,http://www.lri.fr/~lemoine/GenoQuery/,0.0,4
1.65509103156,-0.297068660935,-0.998659266829,quantiNemo,http://www2.unil.ch/popgen/softwares/quantinemo,6.0,4
-2.09450266753,-0.933314289638,0.0694668885211,qpcR,http://www.dr-spiess.de/qpcR.html,14.0,4
0.575483777664,-1.09587074058,-2.22851426402,DupTree,http://genome.cs.iastate.edu/CBL/DupTree,6.0,4
-1.09398915043,1.24341919826,-1.51142949364,Malin,http://www.iro.umontreal.ca/~csuros/introns/malin/,2.0,4
0.403834568121,-0.909055842992,-1.76929128676,ProBias,http://lcg.rit.albany.edu/ProBias,0.0,4
-0.511885572153,-0.908907569909,0.596773342744,PatMaN,http://bioinf.eva.mpg.de/patman,8.0,4
0.606244231412,-1.13479747193,-2.19044489729,PhyloWidget,http://www.phylowidget.org/,8.0,4
1.12246010162,-0.724151424828,0.859663059489,LOT,http://c2s2.yale.edu/software/LOT/,0.0,4
1.03330125781,0.712211604564,1.90146692916,ChemmineR,http://bioweb.ucr.edu/ChemMineV2/chemminer,6.0,4
0.565603434596,-0.279113811523,-0.949588270035,FindPeaks,http://www.bcgsc.ca/platform/bioinfo/software/findpeaks,19.0,4
-1.21424936145,1.57920417001,-0.590782629921,DNAlive,http://mmb.pcb.ub.es/DNAlive/,2.0,4
-0.406786723049,2.08202739018,-0.288242908341,OCTOPUS,http://octopus.cbr.su.se,17.0,4
1.66926490858,0.297483534833,0.994237081413,PhyloDetect,http://www.fgcz.ethz.ch/PhyloDetect,1.0,4
0.0237040846433,-2.05333312234,0.147917767265,SIRENE,http://cbio.ensmp.fr/sirene,6.0,4
-0.364515538607,1.05724137572,-0.11387697619,BioMAJ,http://biomaj.genouest.org,1.0,4
-1.07000240619,2.15883827788,-0.0672389586783,mlegp,http://www.biomath.org/mlegp,1.0,4
-1.66836656223,0.520748449809,-1.70851503919,Sircah,http://www.bork.embl.de/Sircah,1.0,4
-0.368322859262,1.85309929008,1.2271074919,TRITON,http://ncbr.chemi.muni.cz/triton/,2.0,4
0.612927179237,1.26729094714,-2.10629266871,iFoldRNA,http://iFoldRNA.dokhlab.org,9.0,4
-0.378889740572,-1.60788263859,1.07059616461,PoooL,http://staff.ustc.edu.cn/~ynyang/poool,1.0,4
0.197448328184,2.15448410761,-0.203858445249,PuReD-MCL,http://micans.org/mcl/lit/svdthesis.pdf.gz,2.0,4
0.779551871843,-0.0268527732844,-1.3363580286,BioBayes,http://www.dcs.gla.ac.uk/BioBayes/,3.0,4
-0.542707202655,0.0027199215461,-0.237381258594,MetaRoute,http://www-bs.informatik.uni-tuebingen.de/Services/MetaRoute,4.0,4
1.07766416492,0.129542046416,2.07266675832,HELIQUEST,http://heliquest.ipmc.cnrs.fr,21.0,4
0.683517220706,-0.89839543197,-1.01994936839,Phylocom,http://phylodiversity.net/phylocom/,73.0,4
0.874040638321,-1.01329526271,-1.47664149898,PottersWheel,http://www.PottersWheel.de/,11.0,4
0.944624680655,-0.109328756062,1.42332377223,PK/DB,http://www.pkdb.ifsc.usp.br,4.0,4
-0.0990508064431,-0.150200993429,-0.145769786435,Eigen-R2for,http://www.genomine.org/eigenr2/,1.0,4
0.0587353152003,0.40567486731,-1.02883657875,cneViewer,http://cneviewer.zebrafishcne.org,1.0,4
-0.771920575548,-1.50842626832,0.413404330812,MPSQ,http://mpsq.biosino.org/,0.0,4
1.63278478797,-0.593327657206,0.791902908932,ExactFDR,http://sourceforge.net/projects/exactfdr,0.0,4
-1.65673999044,0.738987956838,-1.62990685658,MotifVoter,http://www.comp.nus.edu.sg/~bioinfo/MotifVoter,3.0,4
0.461557538612,-0.882567166967,-1.1123841583,varDB,http://www.vardb.org/,1.0,4
0.242553592205,-0.168354980448,-1.67701614492,DESHARKY,http://soft.synth-bio.org/desharky.html,5.0,4
1.23845728065,-0.536276519316,-1.60644508701,SynBioSS,http://synbioss.sourceforge.net,6.0,4
1.34064293896,-0.595082902275,-1.05948489553,BEST,http://www.stat.osu.edu/~dkp/BEST,22.0,4
0.574899750432,-1.08395058616,-2.11226717461,Bosque,http://bosque.udec.cl,4.0,4
1.34459853349,-1.6653562068,0.0950571398138,ProteoWizard,http://proteowizard.sourceforge.net,47.0,4
-1.32451514516,0.971080354161,-0.697451122683,Predict-2nd,http://www.soe.ucsc.edu/~karplus/predict-2nd/,3.0,4
-1.30372568697,-1.54197408232,-1.21164107446,ZOOM!,http://www.bioinfor.com/zoom,11.0,4
0.791055258359,-0.143659164985,-1.77800136535,FuGE,http://code.google.com/p/fugetoolkit,1.0,4
-0.134150140498,-0.582112115928,1.22902813201,FunNet,http://www.funnet.info,5.0,4
-0.659190867695,0.575932126377,-2.03572421679,TESE,http://protein.bio.unipd.it/tese/,1.0,4
0.289459798739,-0.810127392629,0.162995539979,MPI-LIT,http://www.jcvi.org/mpidb/interaction.php?dbsource=MPI-LIT,1.0,4
1.77563005937,-1.23596994811,0.942694644137,IPEP,http://ipep.moffitt.org,1.0,4
-0.577201507879,-1.59878777691,0.333027095359,FABSIM,http://www.snpator.com/public/downloads/aRamirez/FABSIM/,0.0,4
0.0980147539799,-1.44526273046,1.74151438798,GSEA-SNP,http://www.broad.mit.edu/gsea/,9.0,4
-2.66755598254,-0.30700167425,-0.224713820495,REJECTOR,http://www.rejector.org,2.0,4
-0.433833610364,0.322751230388,-1.94109725925,iMapper,http://www.sanger.ac.uk/cgi-bin/teams/team113/imapper.cgi,1.0,4
-0.803245864801,1.54400988041,-0.903268478651,MeTaDoR,http://proteomics.bioengr.uic.edu/metador,1.0,4
-1.78541419234,0.286341513073,0.796785968259,LIMS,http://www-gcs.iarc.fr/lims/,1.0,4
0.605791849233,-0.360271050297,-0.720145938459,BioDownloader,http://dunbrack.fccc.edu/BioDownloader,0.0,4
-0.145355522226,0.0763668796241,-1.04524083358,DPTF,http://dptf.cbi.pku.edu.cn,6.0,4
0.713149151098,-1.00363603426,2.06289880226,NetPhosYeast,http://www.cbs.dtu.dk/services/NetPhosYeast/,6.0,4
-0.536507330274,0.0465817329246,-0.260198681949,CopyCat,http://www-ab.informatik.uni-tuebingen.de/software/copycat,5.0,4
-0.316909498888,-1.09314297408,2.16967848516,Cerebral,http://www.pathogenomics.ca/cerebral,10.0,4
-0.740734116499,-1.8982838154,-0.891276834075,Gepard,http://mips.gsf.de/services/analysis/gepard,12.0,4
-0.442223841281,-1.14850212435,1.43584070549,MPP,http://cbr.jic.ac.uk/dicks/software/mpp/,0.0,4
1.85157417198,-1.07341059522,1.17990837554,POPI,http://iclab.life.nctu.edu.tw/POPI,5.0,4
0.797279846366,-1.68115743751,0.561724441468,ABCGrid,http://abcgrid.cbi.pku.edu.cn,1.0,4
-1.40139076996,0.144394907346,1.38139687794,SVM-RFE,http://www.csie.ntu.edu.tw/~cjlin/libsvm,9.0,4
-0.208920303114,0.906183333236,-1.73185033723,Cyclone,http://sourceforge.net/projects/nemo-cyclone,0.0,4
-1.63066004846,1.01732726906,1.11286211941,iPTREE-STAB,http://bioinformatics.myweb.hinet.net/iptree.htm,6.0,4
0.16336121468,0.448089510096,-0.559389949346,PROTMAP2D,http://genesilico.pl/protmap2d.htm,1.0,4
-0.455031579636,-0.907753370692,2.24648803304,SherLoc,http://www-bs.informatik.uni-tuebingen.de/Services/SherLoc/,6.0,4
-1.11282170565,0.162238861454,0.738551416633,ProServer,http://www.sanger.ac.uk/proserver/,2.0,4
0.107713523151,-0.665273420211,1.36122885522,SCEPTRANS,http://sceptrans.org/,2.0,4
-1.61258700991,0.778524432923,-1.68784380484,Genomix,http://www.sanger.ac.uk/Software/analysis/genomix,1.0,4
-0.441169433476,-0.899508231511,2.03579264929,SAP,http://sapred.cbi.pku.edu.cn/,3.0,4
1.50680834341,0.395956242628,-1.67170718367,Locomotif,http://bibiserv.techfak.uni-bielefeld.de/locomotif,2.0,4
0.408923278436,-0.953182444839,0.821181190747,SPINE,http://cs.tau.ac.il/~roded/SPINE.html,4.0,4
0.125517793237,-2.20289073527,0.140165103417,Faspad,http://theinf1.informatik.uni-jena.de/faspad/,1.0,4
-1.1939804975,1.38619403185,0.181683206723,TFmodeller,http://www.ccg.unam.mx/tfmodeller,1.0,4
-1.26882109469,-0.223180551916,1.4680605836,AutoCSA,http://www.sanger.ac.uk/genetics/CGP/Software/AutoCSA.,1.0,4
-0.180761782559,-0.26278312138,-2.38498313336,CTX-BLAST,http://www.sourceforge.net/projects/CTX-BLAST,0.0,4
-0.216593970015,-0.267909599905,-2.26716398865,Murlet,http://www.ncrna.org/papers/Murlet/,5.0,4
-0.435476783133,-0.86696389271,-2.12402345979,PALMA,http://www.fml.mpg.de/raetsch/projects/palma,1.0,4
1.50522217732,0.811882944484,0.71806345072,OBO-Edit—an,http://obo.sourceforge.net/,14.0,4
0.810526439767,1.2665749349,-0.0313058952715,PIP,http://ibi.zju.edu.cn/pgl/pip/,4.0,4
-0.177863336907,-0.228156022955,-2.38791750676,ViroBLAST,http://indra.mullins.microbiol.washington.edu/blast/viroblast.php,7.0,4
-0.0245386374009,0.277325328044,1.0260434427,sMOL,http://www.biotec.or.th/ISL/SMOL/,1.0,4
1.60301993886,0.255551372861,0.973551759409,AffyProbeMiner,http://discover.nci.nih.gov/affyprobeminer,5.0,4
0.501499238373,-1.32482855989,0.963648392881,TASSEL,http://www.maizegenetics.net/tassel,0.0,4
-0.777345005507,-1.69786436747,1.72626781358,MSQT,http://msqt.weigelworld.org,3.0,4
-0.43043591052,-0.0330585323294,-0.264191666603,CREx,http://pacosy.informatik.uni-leipzig.de/crex,5.0,4
0.59134544595,-1.11317991253,-2.18087534885,CTree,http://www.manchester.ac.uk/bioinformatics/ctree,1.0,4
-0.396414321177,-0.645226346881,1.46212912909,CellMontage,http://cellmontage.cbrc.jp/,2.0,4
-1.9753178798,0.743806893203,0.344746663423,BiasViz,http://biasviz.sourceforge.net,0.0,4
0.256673166252,0.0640463831906,2.45681657262,Gene-Ontology,http://www.geneontology.org/,14.0,4
1.8657310935,-1.11042813156,1.02310171925,PepSplice,http://www.ti.inf.ethz.ch/pw/software/pepsplice/,3.0,4
1.3004510045,-0.2162389033,-1.23630492354,MinPD,http://biorg.cis.fiu.edu/SlidingMinPD,1.0,4
1.06446044446,0.723753698973,1.9329848078,NAPROC-13,http://c13.usal.es,3.0,4
1.85575128576,-0.154022632196,-0.530184142845,Transducers,http://biowiki.org/StringTransducers,2.0,4
0.592039134429,-0.946424683995,1.78099202017,GSEA-P,http://www.broad.mit.edu/GSEA,30.0,4
1.57207646278,-1.51625985436,1.09677074225,Pepitope,http://pepitope.tau.ac.il/,5.0,4
1.7444739012,-1.43139152598,-0.00578125497802,pProRep,http://www.ptools.ua.ac.be/pProRep,0.0,4
1.74462347287,-0.483392144283,0.764148105204,Pvclust,http://www.is.titech.ac.jp/~shimo/prog/pvclust,59.0,4
-0.318081500833,-0.332740780124,1.28475414488,ArrayCluster,http://www.ism.ac.jp/~higuchi/arraycluster.htm,1.0,4
0.552103147856,1.21055311742,-2.05499050026,GenRGenS,http://www.lri.fr/bio/GenRGenS,3.0,4
0.789743358811,0.827128914499,0.697993677822,Cd-hit,http://cd-hit.org,0.0,4
0.524340803891,1.24692072411,-2.08101022282,CONTRAfold,http://contra.stanford.edu/contrafold/,16.0,4
-0.436705597257,-0.861253467961,2.23984565592,BaCelLo,http://www.biocomp.unibo.it/bacello/,11.0,4
1.07354616901,-0.519823790775,-1.69215161319,BIOCHAM,http://contraintes.inria.fr/BIOCHAM/,7.0,4
0.279365055517,1.6210209739,1.45625245182,BDT,http://www.quimica.urv.cat/~pujadas/BDT/,2.0,4
-0.0415067284464,-1.64724472825,1.12032593088,SNPStats,http://bioinfo.iconcologia.net/SNPstats,64.0,4
-0.387483248541,-0.844610411942,-2.06084653093,BAli-Phy,http://www.biomath.ucla.edu/msuchard/bali-phy,9.0,4
-0.0990368864288,-0.0656563220017,-2.32984282952,Ribostral,http://rna.bgsu.edu/ribostral,1.0,4
-0.32198501853,0.299411801323,-2.04897410269,Cleaver,http://cleaver.sourceforge.net/,1.0,4
-0.360661747517,-1.35568461045,0.440327276416,WGLRH,http://www.affymetrix.com/support/supplement/WGLRH_program.zip,3.0,4
-0.228242905821,-2.01379985109,0.793420526144,VAMP,http://bioinfo.curie.fr/vamp,7.0,4
-0.95111608721,-0.890623806687,-1.52909636794,SynView,http://www.ApiDB.org/apps/SynView/,2.0,4
1.3148728589,-1.22704331198,0.680860896674,JVirGel,http://www.jvirgel.de,2.0,4
1.70286901598,0.352055451539,0.999298502776,PROBER,http://prober.cshl.edu,1.0,4
0.99017261224,0.477501080022,0.471516707148,Sebida,http://www.sebida.de,6.0,4
1.16421207592,0.743056134175,-1.80646297871,UniGene,http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?db=unigene,1.0,4
0.407362624669,-0.636505157298,0.18205922565,PYCHEM,http://sourceforge.net/projects/pychem,3.0,4
1.59613196476,-0.26736018912,-1.04314708765,Nemo,http://nemo2.sourceforge.net,5.0,4
-0.345183716969,-1.8116918275,0.446618661346,MASQOT-GUI,http://masqot-gui.sourceforge.net/,0.0,4
1.25752380518,0.555818974526,-2.12201445945,TESD,http://pbil.univ-lyon1.fr/software/TESD,0.0,4
-0.221821845484,-2.07653475605,0.825058635436,ArrayFusion,http://microarray.ym.edu.tw/tools/arrayfusion,2.0,4
-0.365141652805,1.11599470378,-0.513007709414,Bio3d,http://mccammon.ucsd.edu/~bgrant/bio3d/,23.0,4
0.619475248221,0.465347574148,-0.772727068778,iFold,http://ifold.dokhlab.org,2.0,4
-1.43631035083,0.234097999747,-1.23203121835,MMM,http://www.fiserlab.org/servers/mmm,2.0,4
0.575904138605,-1.12350637225,-2.16033714274,Clearcut,http://bioinformatics.hungry.com/clearcut,7.0,4
0.559664581455,0.52327452227,0.155975944303,CAPS,http://bioinf.gen.tcd.ie/~faresm/software/caps/,5.0,4
0.149277005125,-2.31045483627,0.101854492145,tYNA,http://networks.gersteinlab.org/tyna,3.0,4
1.3931521944,-1.3938993006,-0.800838651518,MetaQuant,http://bioinformatics.org/metaquant,3.0,4
-0.57659116417,-1.75853026326,1.66895776371,ssSNPer,http://fraser.qimr.edu.au/general/daleN/ssSNPer/,2.0,4
0.161430388912,-2.23796444595,0.157602078523,BNArray,http://www.cls.zju.edu.cn/binfo/BNArray/,1.0,4
0.876803041905,1.30576267144,0.53202003412,GATHER,http://gather.genome.duke.edu/,16.0,4
-1.11411186466,1.09605758735,-1.08390037642,ProtBuD,http://dunbrack.fccc.edu/ProtBuD.php,3.0,4
1.2100581905,-1.40813287703,-0.256091439879,PrepMS,http://sourceforge.net/projects/prepms,3.0,4
0.987073935374,0.897054427703,-1.15029892486,Sungear,http://virtualplant-prod.bio.nyu.edu/cgi-bin/sungear/index.cgi,2.0,4
0.269654188089,0.0461472803737,2.50498429454,GOstats,http://bioconductor.org/docs/papers/2006/GOstats,62.0,4
-0.006032989912,-1.41929287184,-1.09632831735,AGScan,http://mulcyber.toulouse.inra.fr/projects/agscan/,1.0,4
2.10873754849,0.19024765374,-1.23420605736,PEAKS,http://genomics.imim.es/peaks,1.0,4
2.07261809821,-0.146016201618,0.79545621761,Mosclust,http://homes.dsi.unimi.it/~valenti/SW/mosclust/download/mosclust_1.0.tar.gz,1.0,4
-0.691290140468,1.42215134237,0.463657684944,K-Fold,http://gpcr.biocomp.unibo.it/cgi/predictors/K-Fold/K-Fold.cgi,3.0,4
-0.730890129946,-0.859355481301,-1.67695428487,Indelign,http://veda.cs.uiuc.edu/indelign/,2.0,4
0.565293308063,-1.07425467178,-2.21241012217,URec,http://bioputer.mimuw.edu.pl/~gorecki/urec,1.0,4
-1.59765215913,-1.40433646819,-0.706667178582,SSAKE,http://www.bcgsc.ca/bioinfo/software/ssake,20.0,4
0.824495409398,-0.387705129928,-0.519676241295,AutoGRAPH,http://genoweb.univ-rennes1.fr/tom_dog/AutoGRAPH/,3.0,4
1.29084572479,1.13105930946,0.443192298088,ESID,http://www.esid.org/,2.0,4
0.245924507366,-0.35725691493,-1.57146009643,APOPTO-CELL—a,http://systemsbiology.rcsi.ie/apopto-cell.html,2.0,4
1.22745167851,-0.700603894802,-1.58872594033,SBaddon,http://www.sbtoolbox.org/SBaddon,1.0,4
0.407823988982,-1.4820699537,-0.461572788289,MAIA,http://bioinfo.curie.fr/projects/maia,1.0,4
1.98931609476,0.413482068037,-1.28860175242,SMotif,http://caps.ncbs.res.in/SMotif/index.html,1.0,4
0.400245755794,-0.933931256192,-1.77766862025,DP-Bind,http://lcg.rit.albany.edu/dp-bind,9.0,4
1.47079110007,0.852331324968,-1.77831978101,OMWSA,http://www.hy8.com/~tec/sw01/omwsa01.zip,1.0,4
-1.15822895645,0.990266567494,-1.41690263427,I-Ssp6803I,http://genesilico.pl/meta/,2.0,4
-0.942041346163,0.332421450208,1.04205787908,BioMoby-based,http://www.biomoby.org,0.0,4
-0.183465536179,0.0943620425773,-1.0681864431,DRTF,http://drtf.cbi.pku.edu.cn,9.0,4
0.272881877532,2.03070202095,-0.94451118572,AMiGA,http://amiga.cbmeg.unicamp.br,3.0,4
-0.261018220706,-0.117105874203,1.76724567044,SUSPECTS,http://www.genetics.med.ed.ac.uk/suspects/,13.0,4
-1.60188208672,0.713648381907,-1.22195878615,ROCR,http://rocr.bioinf.mpi-sb.mpg.de,73.0,4
0.135506375301,-2.34672098169,0.110411973092,Resmap,http://www.kumc.edu/biochemistry/resmap/,1.0,4
0.649520898346,1.23096736249,-2.0002346119,S2S,http://bioinformatics.org/S2S/,7.0,4
-0.302862178073,1.31348265008,1.51957344685,MineBlast,http://leger2.gbf.de/cgi-bin/MineBlast.pl,1.0,4
0.927170608059,-1.96340581288,0.517394472423,BiNGO,http://www.psb.ugent.be/cbd/papers/BiNGO/,0.0,4
0.728456553562,-0.650070418692,-0.416898846511,PEDSTATS,http://www.sph.umich.edu/csg/abecasis/Pedstats/download/,23.0,4
-1.61064768204,1.27638896599,0.925195471052,IUPred,http://iupred.enzim.hu,67.0,4
1.11643075662,0.0625449527386,-0.970383538638,Sarment,http://pbil.univ-lyon1.fr/software/sarment,1.0,4
-1.04839862294,0.618963177178,-0.689533162895,DNA-BAR,http://dna.engr.uconn.edu/~software/DNA-BAR/,2.0,4
-1.60804363043,1.24295955441,0.951291519416,RONN,http://www.strubi.ox.ac.uk/RONN,29.0,4
-1.46554157795,-0.738797729953,0.198458604382,SpA,http://www.duke.edu/~kepler/spa.html,1.0,4
-0.0961705575428,0.239320983073,0.142681820028,PACdb,http://harlequin.jax.org/pacdb/,3.0,4
-1.61610404805,-0.737984151616,-0.3865810613,BioConductor,http://www.bioconductor.org,16.0,4
2.05118856251,0.297923891667,-1.33742221396,HTHquery,http://www.ebi.ac.uk/thornton-srv/databases/HTHquery,2.0,4
0.269717514476,0.128873957068,2.43171171226,Blast2GO,http://www.blast2go.de,0.0,4
0.90368061551,0.557606071068,-0.476322479708,GenColors,http://gencolors.imb-jena.de,1.0,4
-0.759421934498,0.330638846078,0.985731748022,JIGSAW,http://cbcb.umd.edu/software/jigsaw,6.0,4
0.930094378367,-0.806587868822,0.99680476683,PAWE-3D,http://linkage.rockefeller.edu/pawe3d/,3.0,4
0.827570634007,1.4359606313,-1.61582043455,MESHI,http://www.cs.bgu.ac.il/~meshi,1.0,4
-0.962643126603,2.1528534031,0.25780550924,SuMo,http://sumo-pbil.ibcp.fr,4.0,4
1.13392137947,0.965605492759,-0.0445487813474,METIS,http://umber.sbs.man.ac.uk/dbbrowser/metis/,1.0,4
-0.240107569518,-1.03437252896,1.49233259944,Doelan,http://transcriptome.ens.fr/doelan/,0.0,4
